-0.135424;0.09562;0.301137;0.0;-1.0;0.0;1.0
-0.137602;0.061671;0.441728;-1.0;-0.0;0.0;1.0
-0.101292;0.650218;0.617111;-1.0;-0.0;0.0;1.0
-0.055181;0.242971;0.764469;0.0;1.0;0.0;1.0
-0.038722;0.510601;0.830773;-1.0;-0.0;0.0;1.0
-0.054925;0.142238;0.813311;-1.0;-0.0;0.0;1.0
-0.016672;0.202668;0.075269;-1.0;-0.0;0.0;1.0
-0.139965;0.689455;0.397433;0.0;-0.25;0.0;1.0
-0.05298;0.470656;0.220713;1.0;0.0;0.0;1.0
0.075983;0.079323;0.939959;1.0;0.0;0.0;1.0
-0.099427;0.414424;0.678533;1.0;0.0;0.0;1.0
0.065977;0.056136;0.871227;0.0;1.0;0.0;1.0
-0.042785;0.165555;0.051812;-1.0;-0.0;0.0;1.0
-0.034085;0.300645;0.040806;1.0;0.0;0.0;1.0
-0.046958;0.046293;0.949967;0.0;-0.0;0.555556;1.0
0.112812;0.190159;0.158577;0.0;1.0;0.0;1.0
0.203087;0.072263;0.210379;0.0;-1.0;0.0;1.0
-0.012358;0.14672;0.923541;0.0;-0.375;0.0;1.0
-0.041303;0.667231;0.293938;0.0;0.875;0.0;1.0
0.006627;0.507031;0.711349;0.0;-0.0;0.444444;1.0
-0.066758;0.467449;0.753312;-1.0;-0.0;0.0;1.0
-0.05071;0.493983;0.867769;-1.0;-0.0;0.0;1.0
-0.09832;0.101684;0.195118;-1.0;-0.0;0.0;1.0
0.049276;0.139239;0.687638;0.0;-0.0;0.658333;1.0
-0.046259;0.634812;0.074442;1.0;0.0;0.0;1.0
-0.083736;0.14705;0.790017;-1.0;-0.0;0.0;1.0
-0.001564;0.129817;0.874997;-0.375;-0.0;0.0;1.0
-0.040063;0.144151;0.879801;-1.0;-0.0;0.0;1.0
-0.029815;0.11487;0.820417;0.0;1.0;0.0;1.0
-0.109211;0.161785;0.616011;1.0;0.0;0.0;1.0
0.162637;0.156322;0.18543;-1.0;-0.0;0.0;1.0
-0.030257;0.493193;0.287365;0.0;0.0;0.0;1.0
-0.001482;0.086532;0.788793;1.0;0.0;0.0;1.0
0.095523;0.056791;0.931215;-0.5;-0.0;0.0;1.0
-0.094752;0.326504;0.161261;0.0;-1.0;0.0;1.0
0.00406;0.243216;0.323994;-0.0;-0.0;0.0;1.0
-0.025329;0.230284;0.340866;-0.0;0.0;0.222222;1.0
-0.110832;0.401043;0.644303;1.0;0.0;0.0;1.0
-0.051121;0.604282;0.279944;0.0;-1.0;0.0;1.0
-0.125884;0.37043;0.193216;1.0;0.0;0.0;1.0
0.003964;0.077625;0.489931;0.0;0.0;0.222222;1.0
-0.103719;0.374734;0.141482;0.0;-1.0;0.0;1.0
-0.040717;0.104844;0.88146;0.0;-1.0;0.0;1.0
-0.048183;0.429508;0.440808;0.0;0.0;0.333333;1.0
-0.120042;0.126891;0.443954;1.0;0.0;0.0;1.0
-0.153443;0.050026;0.532575;-1.0;-0.0;0.0;1.0
-0.009759;0.137108;0.986791;0.0;0.0;0.0;1.0
-0.080782;0.68094;0.565981;-0.0;0.0;0.777778;1.0
-0.066741;0.210485;0.150857;-1.0;-0.0;0.0;1.0
0.164571;0.160976;0.169227;1.0;0.0;0.0;1.0
0.151383;0.130407;0.411518;0.0;-1.0;0.0;1.0
-0.054541;0.175323;0.879801;-1.0;-0.0;0.0;1.0
-0.037169;0.456017;0.840741;1.0;0.0;0.0;1.0
-0.10809;0.201769;0.496142;0.0;-1.0;0.0;1.0
-0.063671;0.078823;0.175035;-1.0;-0.0;0.0;1.0
-0.028011;0.550572;0.112118;0.0;1.0;0.0;1.0
-0.104105;0.646044;0.671746;0.0;1.0;0.0;1.0
0.12269;0.046211;0.952323;-1.0;-0.0;0.0;1.0
-0.146631;0.41671;0.30406;0.0;1.0;0.0;1.0
-0.017726;0.593139;0.956455;0.5;0.0;0.0;1.0
-0.02209;0.105723;0.888066;1.0;0.0;0.0;1.0
-0.066946;0.526119;0.790422;0.0;-1.0;0.0;1.0
-0.041005;0.427503;0.320632;-0.0;-0.0;0.222222;1.0
-0.105513;0.328722;0.684324;-1.0;-0.0;0.0;1.0
-0.067537;0.214913;0.826385;0.0;-1.0;0.0;1.0
-0.104195;0.146655;0.66818;-1.0;-0.0;0.0;1.0
-0.101693;0.692326;0.644911;-1.0;-0.0;0.0;1.0
-0.156789;0.702648;0.381246;0.0;1.0;0.0;1.0
-0.148114;0.421143;0.425783;0.0;-1.0;0.0;1.0
-0.21485;0.046257;0.264404;0.0;-1.0;0.0;1.0
-0.150662;0.384634;0.432384;0.0;-1.0;0.0;1.0
-0.041694;0.403152;0.680172;-0.0;-0.0;0.666667;1.0
0.074307;0.062699;0.937565;-0.0;-0.75;0.0;1.0
-0.050161;0.293435;0.862959;1.0;0.0;0.0;1.0
-0.018691;0.314186;0.180789;-1.0;-0.0;0.0;1.0
-0.080771;0.560772;0.212549;1.0;0.0;0.0;1.0
-0.067322;0.377301;0.769864;-1.0;-0.0;0.0;1.0
-0.129831;0.125494;0.323966;-1.0;-0.0;0.0;1.0
0.051712;0.07748;0.963314;-1.0;-0.0;0.0;1.0
-0.069214;0.26672;0.693019;0.0;-1.0;0.0;1.0
-0.154624;0.308262;0.311815;0.0;-1.0;0.0;1.0
-0.065145;0.228054;0.082526;0.0;1.0;0.0;1.0
-0.13265;0.751577;0.540084;0.0;-1.0;0.0;1.0
-0.116682;0.154992;0.234048;1.0;0.0;0.0;1.0
-0.03614;0.314068;0.254861;-0.0;-0.0;0.0;1.0
-0.048091;0.344339;0.501035;0.0;-0.0;0.555556;1.0
-0.070413;0.064144;0.714601;1.0;0.0;0.0;1.0
-0.023765;0.290908;0.052185;0.0;1.0;0.0;1.0
-0.079132;0.219449;0.683855;-1.0;-0.0;0.0;1.0
-0.033475;0.282404;0.9209;-1.0;-0.0;0.0;1.0
-0.03735;0.360226;0.229015;1.0;0.0;0.0;1.0
-0.070121;0.443107;0.731916;0.0;1.0;0.0;1.0
-0.08314;0.147281;0.737613;-1.0;-0.0;0.0;1.0
-0.109864;0.245928;0.47407;0.0;-0.625;0.0;1.0
-0.163378;0.528116;0.370711;1.0;0.0;0.0;1.0
-0.094983;0.553179;0.064691;-0.0;-0.0;0.222222;1.0
-0.01253;0.228981;0.901534;-0.0;-0.0;0.888889;1.0
0.153011;0.376837;0.266139;1.0;0.0;0.0;1.0
-0.032253;0.084097;0.214752;0.0;0.0;0.0;1.0
-0.003322;0.154217;0.949429;-1.0;-0.0;0.0;1.0
-0.140646;0.538596;0.472956;-1.0;-0.0;0.0;1.0
-0.030461;0.130452;0.865908;-1.0;-0.0;0.0;1.0
-0.153984;0.168116;0.459547;1.0;0.0;0.0;1.0
-0.096172;0.346163;0.243302;-1.0;-0.0;0.0;1.0
-0.137022;0.506085;0.253043;-1.0;-0.0;0.0;1.0
-0.137741;0.407836;0.305349;1.0;0.0;0.0;1.0
-0.122161;0.433063;0.571289;-0.375;-0.0;0.0;1.0
-0.027431;0.22038;0.79621;-1.0;-0.0;0.0;1.0
-0.029851;0.264194;0.210317;0.0;-0.0;0.222222;1.0
-0.184469;0.067318;0.221731;1.0;0.0;0.0;1.0
-0.044963;0.207465;0.86359;-1.0;-0.0;0.0;1.0
-0.071552;0.51235;0.073629;1.0;0.0;0.0;1.0
0.091756;0.210943;0.136249;1.0;0.0;0.0;1.0
-0.122802;0.461972;0.271856;0.0;-1.0;0.0;1.0
-0.049175;0.566772;0.097652;-1.0;-0.0;0.0;1.0
-0.122195;0.275908;0.219428;0.0;1.0;0.0;1.0
-0.136324;0.401744;0.250214;0.0;-1.0;0.0;1.0
0.001483;0.238827;0.606371;-0.0;-0.0;0.444444;1.0
-0.064746;0.597036;0.331923;0.0;1.0;0.0;1.0
-0.061644;0.130927;0.829608;1.0;0.0;0.0;1.0
-0.044432;0.320371;0.830871;-1.0;-0.0;0.0;1.0
-0.088055;0.150424;0.603942;0.0;-1.0;0.0;1.0
0.027655;0.079292;0.657816;-0.0;-0.0;0.666667;1.0
-0.063467;0.587708;0.276391;0.0;-1.0;0.0;1.0
-0.064497;0.628316;0.09894;-1.0;-0.0;0.0;1.0
-0.109017;0.137001;0.268224;-1.0;-0.0;0.0;1.0
0.046163;0.098352;0.637582;0.0;0.0;0.777778;1.0
-0.021568;0.183184;0.931685;1.0;0.0;0.0;1.0
-0.038645;0.502045;0.230833;0.0;-1.0;0.0;1.0
-0.046839;0.392899;0.650998;-0.0;-0.0;0.666667;1.0
0.007069;0.048322;0.860913;-0.375;-0.0;0.0;1.0
-0.126852;0.233552;0.624269;0.0;-1.0;0.0;1.0
-0.123824;0.340123;0.561556;0.0;1.0;0.0;1.0
-0.092594;0.423982;0.094094;0.0;-0.0;0.111111;1.0
-0.160813;0.454076;0.354692;-1.0;-0.0;0.0;1.0
-0.119586;0.417457;0.5596;-1.0;-0.0;0.0;1.0
-0.121333;0.359452;0.55659;-1.0;-0.0;0.0;1.0
-0.136209;0.28439;0.327151;1.0;0.0;0.0;1.0
-0.143889;0.224642;0.532621;0.0;1.0;0.0;1.0
0.176573;0.100806;0.300504;-1.0;-0.0;0.0;1.0
-0.046459;0.629339;0.430804;0.0;-0.75;0.0;1.0
0.06631;0.145039;0.472831;0.25;0.0;0.0;1.0
-0.10998;0.21388;0.223254;-1.0;-0.0;0.0;1.0
-0.000708;0.219245;0.968274;1.0;0.0;0.0;1.0
0.041708;0.299468;0.327338;1.0;0.0;0.0;1.0
-0.094894;0.716488;0.646303;-1.0;-0.0;0.0;1.0
-0.051056;0.05985;0.453038;1.0;0.0;0.0;1.0
0.022439;0.154945;0.971398;0.0;-1.0;0.0;1.0
-0.106026;0.361527;0.619168;0.0;-1.0;0.0;1.0
0.154377;0.140258;0.34882;0.0;0.875;0.0;1.0
-0.042522;0.327169;0.212955;0.0;1.0;0.0;1.0
-0.052708;0.303467;0.778925;0.0;-1.0;0.0;1.0
-0.142974;0.173138;0.303183;-1.0;-0.0;0.0;1.0
-0.134374;0.465384;0.50683;-1.0;-0.0;0.0;1.0
-0.140892;0.414763;0.481798;-1.0;-0.0;0.0;1.0
-0.044326;0.10714;0.657857;1.0;0.0;0.0;1.0
-0.171172;0.097425;0.56262;1.0;0.0;0.0;1.0
-0.001057;0.095603;0.917521;-1.0;-0.0;0.0;1.0
-0.143118;0.512961;0.369177;1.0;0.0;0.0;1.0
-0.073644;0.547697;0.154493;0.0;1.0;0.0;1.0
-0.135014;0.592028;0.555413;-1.0;-0.0;0.0;1.0
-0.058761;0.096297;0.473529;-1.0;-0.0;0.0;1.0
-0.035446;0.199366;0.065555;-1.0;-0.0;0.0;1.0
-0.062255;0.62317;0.101491;1.0;0.0;0.0;1.0
-0.051702;0.408036;0.252548;1.0;0.0;0.0;1.0
-0.058077;0.201707;0.125631;-1.0;-0.0;0.0;1.0
-0.027177;0.429577;0.529925;0.0;-0.0;0.333333;1.0
-0.09192;0.765774;0.706878;0.5;0.0;0.0;1.0
-0.089667;0.65063;0.674648;-1.0;-0.0;0.0;1.0
-0.069685;0.088964;0.136772;-1.0;-0.0;0.0;1.0
-0.034653;0.110937;0.920895;-0.0;-1.0;0.0;1.0
-0.026602;0.284579;0.777636;0.0;0.0;0.777778;1.0
-0.147724;0.270499;0.307506;1.0;0.0;0.0;1.0
-0.110248;0.411277;0.321516;-0.0;0.0;0.777778;1.0
-0.065606;0.636734;0.25708;1.0;0.0;0.0;1.0
-0.039396;0.248993;0.200782;0.0;-0.0;0.333333;1.0
-0.096272;0.107069;0.054372;0.0;1.0;0.0;1.0
-0.019208;0.358951;0.362444;0.0;-1.0;0.0;1.0
-0.131336;0.495602;0.40096;0.0;1.0;0.0;1.0
-0.093023;0.121494;0.1204;-1.0;-0.0;0.0;1.0
0.009582;0.134131;0.956143;0.625;0.0;0.0;1.0
-0.021465;0.265735;0.076469;0.0;-1.0;0.0;1.0
-0.05098;0.2279;0.734908;1.0;0.0;0.0;1.0
-0.211838;0.074191;0.164433;1.0;0.0;0.0;1.0
-0.135523;0.310042;0.454006;0.0;-1.0;0.0;1.0
-0.075253;0.746252;0.47371;0.0;1.0;0.0;1.0
-0.087316;0.286118;0.6323;1.0;0.0;0.0;1.0
-0.083089;0.327005;0.661136;0.0;1.0;0.0;1.0
-0.072421;0.302271;0.645815;-0.0;0.0;0.888889;1.0
0.037468;0.113152;0.955809;0.0;1.0;0.0;1.0
-0.010158;0.144275;0.988395;0.0;0.0;0.0;1.0
0.03444;0.076631;0.891071;0.0;1.0;0.0;1.0
-0.06211;0.049755;0.785868;0.125;0.0;0.0;1.0
-0.083497;0.374666;0.104671;-1.0;-0.0;0.0;1.0
0.00903;0.093425;0.895446;1.0;0.0;0.0;1.0
-0.213969;0.079967;0.55117;0.0;1.0;0.0;1.0
-0.012893;0.504453;0.477395;0.0;0.0;0.222222;1.0
-0.054073;0.093389;0.801738;0.0;0.625;0.0;1.0
-0.015863;0.110767;0.880426;1.0;0.0;0.0;1.0
-0.112691;0.198993;0.164747;0.0;-1.0;0.0;1.0
-0.075934;0.620674;0.182138;-1.0;-0.0;0.0;1.0
-0.043007;0.183625;0.848146;-1.0;-0.0;0.0;1.0
-0.1464;0.41042;0.351246;-1.0;-0.0;0.0;1.0
-0.064274;0.632992;0.330699;0.0;1.0;0.0;1.0
-0.00354;0.103317;0.89708;1.0;0.0;0.0;1.0
-0.132451;0.437605;0.540227;1.0;0.0;0.0;1.0
-0.03198;0.437748;0.079889;1.0;0.0;0.0;1.0
-0.078752;0.393543;0.66848;1.0;0.0;0.0;1.0
-0.08002;0.188076;0.588332;-0.25;-0.0;0.0;1.0
-0.163161;0.468692;0.376708;0.0;1.0;0.0;1.0
-0.062865;0.374245;0.806012;1.0;0.0;0.0;1.0
-0.001863;0.221604;0.057276;1.0;0.0;0.0;1.0
-0.07254;0.403643;0.699551;-1.0;-0.0;0.0;1.0
0.025332;0.117589;0.60046;0.0;-0.0;0.888889;1.0
-0.130916;0.506458;0.581521;1.0;0.0;0.0;1.0
-0.063335;0.289674;0.758056;0.0;1.0;0.0;1.0
-0.058884;0.760226;0.271228;0.0;-1.0;0.0;1.0
0.105683;0.047082;0.975845;-0.0;0.25;0.0;1.0
-0.103998;0.243821;0.694328;0.0;-1.0;0.0;1.0
0.033419;0.117935;0.254535;0.0;0.0;0.0;1.0
-0.093928;0.338307;0.661136;0.0;1.0;0.0;1.0
-0.096753;0.076137;0.399462;1.0;0.0;0.0;1.0
-0.014816;0.280047;0.949112;0.0;-1.0;0.0;1.0
0.032668;0.095936;0.943244;1.0;0.0;0.0;1.0
-0.150867;0.26243;0.48351;0.0;-1.0;0.0;1.0
-0.037001;0.235479;0.924552;-1.0;-0.0;0.0;1.0
-0.11718;0.376574;0.467885;0.0;1.0;0.0;1.0
-0.110975;0.582099;0.560902;1.0;0.0;0.0;1.0
-0.064716;0.525156;0.13575;1.0;0.0;0.0;1.0
-0.002705;0.139024;0.918418;-0.75;-0.0;0.0;1.0
0.002627;0.06031;0.844698;0.0;1.0;0.0;1.0
-0.067919;0.093977;0.251074;1.0;0.0;0.0;1.0
0.002015;0.058426;0.848286;-0.0;-0.5;0.0;1.0
-0.043969;0.105178;0.779808;-0.0;0.0;0.777778;1.0
-0.074215;0.074584;0.275026;0.0;0.0;0.0;1.0
-0.133604;0.208072;0.466234;0.0;-1.0;0.0;1.0
0.118519;0.050804;0.885873;0.0;-0.0;0.0;1.0
0.064336;0.063945;0.966355;0.75;0.0;0.0;1.0
-0.041601;0.720021;0.29389;0.0;1.0;0.0;1.0
-0.048374;0.359246;0.168444;1.0;0.0;0.0;1.0
-0.143797;0.566061;0.524956;0.0;1.0;0.0;1.0
-0.108028;0.469627;0.631867;0.0;-1.0;0.0;1.0
0.0287;0.089329;0.931685;1.0;0.0;0.0;1.0
-0.134439;0.736452;0.542796;0.0;1.0;0.0;1.0
-0.077847;0.27919;0.212055;0.0;1.0;0.0;1.0
-0.01503;0.204055;0.831181;1.0;0.0;0.0;1.0
-0.138859;0.339523;0.559284;-1.0;-0.0;0.0;1.0
0.029987;0.04642;0.974177;-0.0;0.375;0.0;1.0
-0.011148;0.290266;0.968275;1.0;0.0;0.0;1.0
0.048927;0.090713;0.610346;-0.0;0.0;0.777778;1.0
-0.038985;0.26483;0.280413;0.0;-0.0;0.0;1.0
-0.063382;0.30777;0.527785;-0.0;0.0;0.666667;1.0
0.003512;0.376508;0.727198;0.0;0.0;0.555556;1.0
-0.003551;0.063851;0.63247;0.0;-1.0;0.0;1.0
-0.14729;0.256211;0.46256;0.0;1.0;0.0;1.0
-0.105824;0.169848;0.632255;0.0;-1.0;0.0;1.0
-0.050527;0.094997;0.144385;0.0;1.0;0.0;1.0
-0.086201;0.360183;0.162121;0.0;-1.0;0.0;1.0
-0.138356;0.074592;0.596637;0.0;1.0;0.0;1.0
-0.017809;0.10393;0.825832;1.0;0.0;0.0;1.0
-0.03771;0.708974;0.378883;0.0;1.0;0.0;1.0
0.159449;0.137661;0.305817;-1.0;-0.0;0.0;1.0
-0.049214;0.05933;0.790472;-0.5;-0.0;0.0;1.0
-0.1236;0.317682;0.562387;0.0;-1.0;0.0;1.0
-0.125711;0.355987;0.604412;0.0;-1.0;0.0;1.0
-0.10533;0.123139;0.369167;1.0;0.0;0.0;1.0
-0.022771;0.43109;0.500181;-0.0;-0.0;0.222222;1.0
0.041115;0.128471;0.720628;-1.0;-0.0;0.0;1.0
-0.062301;0.549864;0.166404;0.0;-1.0;0.0;1.0
-0.040516;0.663195;0.500212;-0.0;-0.0;0.333333;1.0
-0.001256;0.062197;0.832465;-0.0;-0.625;0.0;1.0
-0.053154;0.566387;0.778519;0.0;0.125;0.0;1.0
-0.061016;0.370221;0.730397;0.0;-1.0;0.0;1.0
0.11744;0.041126;0.641281;-1.0;-0.0;0.0;1.0
-0.128936;0.28302;0.47887;-1.0;-0.0;0.0;1.0
-0.048508;0.509825;0.489127;1.0;0.0;0.0;1.0
-0.063536;0.262971;0.727201;1.0;0.0;0.0;1.0
-0.036046;0.399014;0.24972;0.0;-0.0;0.0;1.0
-0.072723;0.387574;0.786059;0.0;1.0;0.0;1.0
-0.0315;0.271076;0.93329;0.0;-1.0;0.0;1.0
-0.002097;0.078517;0.257756;-1.0;-0.0;0.0;1.0
-0.037853;0.131619;0.884614;-1.0;-0.0;0.0;1.0
-0.060243;0.309514;0.126621;1.0;0.0;0.0;1.0
-0.082475;0.478624;0.742529;-1.0;-0.0;0.0;1.0
-0.035765;0.734916;0.405093;0.0;1.0;0.0;1.0
0.045088;0.089577;0.942464;-1.0;-0.0;0.0;1.0
-0.102;0.165758;0.677003;0.0;-1.0;0.0;1.0
-0.057096;0.411043;0.803309;0.0;1.0;0.0;1.0
-0.13396;0.374847;0.211181;1.0;0.0;0.0;1.0
0.06945;0.092074;0.130823;-0.0;-0.0;0.222222;1.0
-0.089462;0.59864;0.312959;0.0;-1.0;0.0;1.0
0.125222;0.065771;0.470955;0.0;-0.375;0.0;1.0
-0.007449;0.632992;0.496317;0.0;0.0;0.0;1.0
-0.191624;0.066667;0.479978;-1.0;-0.0;0.0;1.0
-0.14174;0.459768;0.442154;0.0;-1.0;0.0;1.0
-0.019421;0.382487;0.391628;0.0;-1.0;0.0;1.0
-0.077979;0.487523;0.696566;1.0;0.0;0.0;1.0
-0.072508;0.251291;0.471961;1.0;0.0;0.0;1.0
0.049233;0.060798;0.850454;0.0;1.0;0.0;1.0
-0.123475;0.308632;0.538596;0.0;1.0;0.0;1.0
-0.099079;0.616829;0.639689;1.0;0.0;0.0;1.0
-0.025188;0.348414;0.699034;-0.0;-0.0;0.555556;1.0
-0.016018;0.188807;0.933745;0.75;0.0;0.0;1.0
-0.171023;0.128349;0.295202;1.0;0.0;0.0;1.0
-0.071083;0.403985;0.733889;-1.0;-0.0;0.0;1.0
-0.063856;0.101021;0.741057;-1.0;-0.0;0.0;1.0
-0.148726;0.474492;0.490412;0.0;-1.0;0.0;1.0
-0.071182;0.191887;0.5418;-0.125;-0.0;0.0;1.0
-0.035835;0.129499;0.719163;-1.0;-0.0;0.0;1.0
-0.09797;0.719938;0.446168;0.0;1.0;0.0;1.0
0.017799;0.124286;0.511958;-0.0;-0.0;0.333333;1.0
-0.078086;0.585307;0.309857;0.0;-1.0;0.0;1.0
-0.071692;0.048189;0.746122;1.0;0.0;0.0;1.0
-0.039607;0.127063;0.756951;0.0;-1.0;0.0;1.0
-0.048941;0.29884;0.798666;1.0;0.0;0.0;1.0
-0.174601;0.147095;0.208453;0.0;1.0;0.0;1.0
-0.118325;0.480168;0.509865;0.0;-1.0;0.0;1.0
-0.055684;0.066992;0.611851;-1.0;-0.0;0.0;1.0
-0.145993;0.745085;0.457443;0.0;1.0;0.0;1.0
-0.027468;0.434302;0.411598;0.0;-1.0;0.0;1.0
-0.07011;0.369047;0.185979;1.0;0.0;0.0;1.0
-0.136597;0.245302;0.47516;-1.0;-0.0;0.0;1.0
-0.020613;0.347127;0.94602;1.0;0.0;0.0;1.0
-0.044866;0.493674;0.882166;1.0;0.0;0.0;1.0
-0.034431;0.39406;0.874139;0.0;1.0;0.0;1.0
-0.135985;0.243636;0.442013;-1.0;-0.0;0.0;1.0
-0.042506;0.211729;0.445853;-0.0;0.0;0.777778;1.0
-0.156353;0.362487;0.35099;1.0;0.0;0.0;1.0
-0.037294;0.207693;0.861118;0.625;0.0;0.0;1.0
-0.045772;0.415475;0.834931;1.0;0.0;0.0;1.0
-0.107444;0.051821;0.751307;-0.0;-0.25;0.0;1.0
-0.000256;0.195721;0.957577;0.0;1.0;0.0;1.0
-0.145706;0.428428;0.412106;-1.0;-0.0;0.0;1.0
-0.142262;0.480464;0.377335;0.375;0.0;0.0;1.0
-0.072124;0.249318;0.113795;1.0;0.0;0.0;1.0
-0.028686;0.184827;0.919667;1.0;0.0;0.0;1.0
0.001988;0.139305;0.987121;0.0;-0.0;0.102778;1.0
-0.067469;0.681076;0.744011;0.125;0.0;0.0;1.0
0.008343;0.208037;0.940719;1.0;0.0;0.0;1.0
-0.003353;0.225728;0.923063;0.0;-1.0;0.0;1.0
-0.037338;0.06713;0.503811;-1.0;-0.0;0.0;1.0
-0.008041;0.059435;0.870541;-0.625;-0.0;0.0;1.0
-0.182995;0.136547;0.431967;0.0;1.0;0.0;1.0
-0.050974;0.835241;0.271455;0.0;-1.0;0.0;1.0
-0.132313;0.173236;0.527169;-1.0;-0.0;0.0;1.0
0.12108;0.053454;0.933745;-0.125;-0.0;0.0;1.0
-0.060175;0.277486;0.71839;0.0;-1.0;0.0;1.0
-0.001901;0.048371;0.871757;0.25;0.0;0.0;1.0
-0.082868;0.316758;0.765455;-1.0;-0.0;0.0;1.0
-0.044379;0.403982;0.251305;0.0;0.0;0.0;1.0
0.129025;0.132049;0.51311;-1.0;-0.0;0.0;1.0
-0.061426;0.17421;0.136607;-1.0;-0.0;0.0;1.0
-0.046204;0.18111;0.09417;0.0;1.0;0.0;1.0
-0.115847;0.165253;0.586997;1.0;0.0;0.0;1.0
-0.07706;0.697615;0.110551;1.0;0.0;0.0;1.0
-0.127458;0.534554;0.483174;0.25;0.0;0.0;1.0
0.011751;0.140131;0.596409;0.0;-0.0;0.880556;1.0
-0.119727;0.772301;0.593512;0.0;-0.125;0.0;1.0
-0.148711;0.506729;0.315458;-1.0;-0.0;0.0;1.0
-0.05032;0.16556;0.899311;0.0;0.875;0.0;1.0
-0.080643;0.442213;0.193661;-0.0;0.0;0.222222;1.0
-0.029851;0.437683;0.871059;1.0;0.0;0.0;1.0
-0.076231;0.427179;0.263452;1.0;0.0;0.0;1.0
-0.150771;0.372935;0.307641;1.0;0.0;0.0;1.0
-0.142555;0.691032;0.407165;0.0;-1.0;0.0;1.0
-0.039695;0.228486;0.931602;-0.625;-0.0;0.0;1.0
-0.053259;0.675184;0.455443;-0.0;-0.0;0.333333;1.0
-0.113807;0.500829;0.591324;1.0;0.0;0.0;1.0
-0.066525;0.62362;0.807374;-1.0;-0.0;0.0;1.0
-0.136911;0.507583;0.420514;-1.0;-0.0;0.0;1.0
-0.023821;0.578415;0.346379;0.0;0.0;0.0;1.0
-0.089968;0.793149;0.315638;-0.0;0.0;0.333333;1.0
-0.047944;0.211412;0.64099;-0.0;-0.0;0.777778;1.0
-0.123655;0.391159;0.502182;-1.0;-0.0;0.0;1.0
0.094655;0.084406;0.262986;1.0;0.0;0.0;1.0
-0.078466;0.72442;0.449121;0.0;1.0;0.0;1.0
0.00673;0.134614;0.957497;0.0;1.0;0.0;1.0
-0.042331;0.139411;0.909884;1.0;0.0;0.0;1.0
-0.153352;0.530734;0.421164;1.0;0.0;0.0;1.0
-0.100977;0.706986;0.332146;0.0;1.0;0.0;1.0
0.067752;0.099105;0.061078;0.0;-1.0;0.0;1.0
-0.097048;0.825718;0.371925;-0.0;0.0;0.555556;1.0
0.004344;0.06363;0.70408;0.0;-1.0;0.0;1.0
0.123212;0.100437;0.413074;0.0;1.0;0.0;1.0
-0.148658;0.098567;0.49944;0.0;1.0;0.0;1.0
0.008177;0.461283;0.588903;-0.0;-0.0;0.222222;1.0
-0.006997;0.174496;0.476492;-0.0;-0.0;0.555556;1.0
-0.011633;0.075194;0.880122;-0.0;-0.875;0.0;1.0
-0.049188;0.203745;0.003478;-0.0;-0.0;0.444444;1.0
-0.104837;0.172999;0.455779;-1.0;-0.0;0.0;1.0
-0.069024;0.471006;0.399034;-0.0;0.0;0.555556;1.0
-0.025969;0.533409;0.8972;0.0;0.125;0.0;1.0
-0.077072;0.323089;0.217474;0.0;-0.0;0.333333;1.0
-0.14927;0.270748;0.45788;0.0;1.0;0.0;1.0
-0.04674;0.100615;0.873833;0.0;1.0;0.0;1.0
-0.101171;0.257288;0.30072;0.0;-1.0;0.0;1.0
-0.166004;0.281602;0.424611;0.0;1.0;0.0;1.0
-0.01554;0.525697;0.10283;0.0;-1.0;0.0;1.0
-0.017921;0.203327;0.949735;-1.0;-0.0;0.0;1.0
-0.082869;0.459507;0.240917;0.0;-0.0;0.333333;1.0
-0.081683;0.260836;0.816396;1.0;0.0;0.0;1.0
-0.139774;0.376215;0.315156;0.0;1.0;0.0;1.0
-0.041489;0.370769;0.442253;0.0;0.0;0.444444;1.0
-0.03704;0.331571;0.513089;0.0;0.0;0.555556;1.0
-0.14497;0.136146;0.454553;1.0;0.0;0.0;1.0
-0.065044;0.254948;0.115694;-1.0;-0.0;0.0;1.0
-0.034885;0.422592;0.158207;1.0;0.0;0.0;1.0
-0.155946;0.588317;0.38564;0.0;-1.0;0.0;1.0
-0.087413;0.68073;0.16409;-0.0;0.0;0.111111;1.0
-0.022298;0.1484;0.800704;-1.0;-0.0;0.0;1.0
-0.057794;0.489026;0.784307;1.0;0.0;0.0;1.0
-0.039555;0.445934;0.82123;1.0;0.0;0.0;1.0
-0.033352;0.226923;0.121447;0.0;-1.0;0.0;1.0
-0.044291;0.552108;0.195558;0.0;-1.0;0.0;1.0
0.070765;0.056819;0.413763;0.875;0.0;0.0;1.0
-0.060655;0.637601;0.185908;0.0;-1.0;0.0;1.0
-0.1218;0.340491;0.59841;1.0;0.0;0.0;1.0
-0.139152;0.392046;0.352646;0.0;-1.0;0.0;1.0
0.087195;0.056385;0.610323;0.0;0.0;0.888889;1.0
-0.103081;0.565567;0.676131;-1.0;-0.0;0.0;1.0
-0.160668;0.285646;0.301257;1.0;0.0;0.0;1.0
-0.119907;0.233018;0.577404;-1.0;-0.0;0.0;1.0
0.044596;0.074529;0.678022;-0.0;0.0;0.555556;1.0
-0.108305;0.362319;0.178293;1.0;0.0;0.0;1.0
-0.0379;0.246564;0.872643;1.0;0.0;0.0;1.0
-0.08607;0.683246;0.680006;0.25;0.0;0.0;1.0
