0.040034;0.100848;0.006589;0.203941;0.768288;0.640104;0.557782;1.0
-0.029796;0.063189;0.216901;0.294918;-0.084842;0.492749;0.891451;1.0
0.076895;0.049255;0.918021;0.884702;-0.017571;-0.249382;0.044781;1.0
0.00131;0.376563;0.991193;0.621947;0.97253;-0.232777;0.149563;1.0
0.031526;0.394186;0.133827;0.458886;0.143382;-0.989667;0.908404;1.0
0.01733;0.399414;0.938475;0.494158;-0.580563;-0.814215;0.394335;1.0
0.02128;0.25341;0.032078;0.590624;0.116792;0.993156;0.074522;1.0
-0.021601;0.074096;0.971403;0.955246;-0.108558;0.99409;0.930753;1.0
-0.002175;0.241275;0.990628;0.458368;0.195973;0.980609;0.125573;1.0
-0.0;0.03936;0.803391;0.0;-0.0;0.0;0.292011;1.0
0.036457;0.152218;0.9651;0.241582;-0.985437;0.170039;0.108779;1.0
-0.066351;0.192246;0.847432;0.133477;0.979151;-0.203133;0.130225;1.0
0.031642;0.233499;0.929443;0.622912;0.975754;-0.218869;0.140474;1.0
0.015747;0.32188;0.973998;0.756216;0.826382;0.563109;0.61921;1.0
-0.002382;0.523862;0.877358;0.0;0.0;-0.0;0.508358;1.0
-0.072186;0.102505;0.122289;0.959252;-0.590887;0.203661;0.211306;1.0
-0.000868;0.132289;0.014366;0.245345;-0.624088;-0.781354;0.429059;1.0
-0.086506;0.168123;0.620841;0.0;-0.0;-0.0;0.693107;1.0
0.001631;0.367599;0.950837;0.310519;0.507349;0.712897;0.39376;1.0
0.029995;0.21848;0.945785;0.627804;-0.45949;-0.888183;0.303935;1.0
0.013219;0.170321;0.063545;0.617864;0.267814;-0.564713;0.718083;1.0
-0.066473;0.090754;0.018467;0.769874;-0.985498;-0.169686;0.891449;1.0
0.038834;0.057644;0.682486;0.0;-0.0;0.0;0.052081;1.0
0.001113;0.495688;0.99015;0.592641;0.812284;0.583262;0.603552;1.0
0.012369;0.156917;0.96528;0.331496;-0.813141;-0.582066;0.604489;1.0
-0.000131;0.4845;0.998865;0.119163;0.983922;-0.178596;0.114311;1.0
-0.000797;0.316206;0.995499;0.526584;-0.707177;0.707037;0.499937;1.0
-0.001336;0.10937;0.997392;0.74399;0.304215;0.952603;0.196788;1.0
-0.014794;0.446685;0.188762;0.068899;-0.88524;-0.465135;0.692011;1.0
-0.002982;0.355347;0.981069;0.31176;0.991814;-0.127688;0.081511;1.0
0.033332;0.040262;0.897061;0.750061;0.071558;-0.102491;0.611977;1.0
0.022856;0.172413;0.004934;0.360169;0.394644;-0.918834;0.741736;1.0
0.034094;0.282373;0.919225;0.653814;-0.982913;-0.184073;0.882143;1.0
0.062109;0.0956;0.043472;0.364959;0.600987;-0.448681;0.408267;1.0
0.034247;0.434694;0.19004;0.266935;-0.966144;0.258005;0.16613;1.0
0.078214;0.045539;0.976278;0.564254;0.079579;-0.096396;0.560656;1.0
0.023598;0.517381;0.840181;0.689489;-0.290883;-0.956759;0.187898;1.0
0.019807;0.063107;0.974495;0.659434;-0.040742;-0.99917;0.025944;1.0
0.001116;0.048546;0.81886;0.277936;0.140638;-0.347629;0.755262;1.0
0.084587;0.197262;0.616248;0.659359;0.931679;0.363283;0.763311;1.0
-0.007008;0.308017;0.890631;0.346886;0.347105;-0.359886;0.511508;1.0
-0.015352;0.239838;0.942289;0.838227;0.331456;0.943471;0.21508;1.0
0.014792;0.045191;0.94009;0.438553;-0.009949;-0.249802;0.025342;1.0
0.041104;0.168023;0.966525;0.521921;0.99787;-0.06523;0.041556;1.0
0.01892;0.33529;0.949727;0.468738;0.988959;-0.148191;0.09469;1.0
-0.050579;0.038385;0.937228;0.711912;-0.055754;-0.111877;0.294328;1.0
-0.007704;0.279513;0.000632;0.699096;0.769079;-0.639154;0.441431;1.0
0.002031;0.339405;0.98769;0.80768;0.970401;-0.241498;0.155278;1.0
0.101574;0.042831;0.854345;0.219639;-0.183105;-0.170214;0.523217;1.0
0.002447;0.224347;0.990197;0.468886;0.743011;0.669279;0.533206;1.0
0.000101;0.249554;0.979081;0.615197;-0.307852;-0.543923;0.32788;1.0
0.049363;0.128572;0.049909;0.580429;-0.97285;0.231436;0.148685;1.0
7.1e-05;0.372367;0.960534;0.560573;0.447376;0.601959;0.406886;1.0
0.042796;0.397647;0.241782;0.491701;0.999821;0.018937;0.987943;1.0
-0.02068;0.429807;0.832371;0.279509;0.627446;0.77866;0.431799;1.0
0.003179;0.166622;0.060562;0.964408;-0.27376;0.561855;0.711363;1.0
0.009964;0.163125;0.97094;0.845321;-0.979102;-0.203368;0.869622;1.0
0.035731;0.305019;0.104085;0.485184;0.939984;0.34122;0.77832;1.0
0.004813;0.413406;0.146201;0.504478;0.375578;0.926791;0.245112;1.0
-0.016587;0.125414;0.962786;0.615442;-0.916603;0.399798;0.261839;1.0
-0.00309;0.605808;0.994664;0.959416;-0.602275;0.167001;0.172198;1.0
-0.028091;0.337768;0.921613;0.619171;-0.98191;0.189351;0.121277;1.0
0.001139;0.523099;0.989361;0.835724;-0.859247;0.511562;0.341866;1.0
0.03104;0.052912;0.873609;0.275768;0.624973;-0.005823;0.005932;1.0
0.004518;0.057982;0.922786;0.624654;-0.34068;-0.66816;0.300178;1.0
-0.000668;0.560802;0.989757;0.974061;-0.229293;0.099622;0.260931;1.0
-0.011243;0.487481;0.70053;0.294652;-0.127583;0.483449;0.835739;1.0
0.026252;0.355585;0.075668;0.734127;0.909402;0.415918;0.726921;1.0
-0.046779;0.051342;0.731351;0.571706;0.398754;-0.48127;0.559519;1.0
0.005821;0.094438;0.936713;0.546397;0.363656;0.50831;0.395342;1.0
-0.038168;0.156298;0.982156;0.500845;0.477356;-0.87871;0.683191;1.0
-0.024664;0.093657;0.924539;0.900715;-0.125482;0.739428;0.892984;1.0
-0.016261;0.22347;0.019974;0.881404;-0.930284;0.366841;0.239121;1.0
0.010328;0.104143;0.043361;0.820321;0.112204;0.993685;0.071582;1.0
0.027478;0.083579;0.958926;0.257304;-0.995694;0.0927;0.0591;1.0
-0.032454;0.173842;0.182368;0.499678;-0.277604;-0.960696;0.17908;1.0
-0.002052;0.458548;0.983188;0.43782;0.892642;-0.450766;0.297699;1.0
-0.030318;0.258352;0.950647;0.456192;0.685762;-0.727825;0.518938;1.0
-0.02731;0.436752;0.302475;0.060285;0.899612;0.43669;0.712302;1.0
-0.047607;0.124137;0.983209;0.75848;0.926346;-0.376674;0.245865;1.0
-0.000345;0.466202;0.930435;0.759022;-0.549594;0.835432;0.629565;1.0
-0.070522;0.523644;0.550363;0.890259;0.72299;0.690858;0.514466;1.0
0.025884;0.365567;0.081452;0.896488;-0.938837;-0.344362;0.77619;1.0
0.000884;0.467848;0.992612;0.573802;0.262613;-0.964901;0.830831;1.0
0.01119;0.045175;0.68245;0.391158;0.420085;-0.271162;0.364911;1.0
0.052078;0.268408;0.165455;0.216888;-0.438045;0.898953;0.711342;1.0
0.020957;0.402773;0.940025;0.687073;-0.387737;-0.92177;0.253486;1.0
0.034745;0.050078;0.963744;0.0;-0.0;-0.0;0.399906;1.0
-0.011302;0.164851;0.966676;0.235067;0.379112;-0.925351;0.752459;1.0
-0.052175;0.101173;0.993629;0.39827;-0.486636;0.873605;0.676448;1.0
0.013264;0.047957;0.942831;0.30706;0.49169;0.090779;0.883772;1.0
0.003805;0.264387;0.984205;0.764261;0.739258;-0.673422;0.470352;1.0
-0.001499;0.23017;0.043275;0.31476;0.232612;0.972569;0.149455;1.0
0.000897;0.188849;0.996974;0.693697;-0.203434;0.979089;0.86958;1.0
-0.022023;0.402293;0.932699;0.810581;0.718546;-0.695479;0.489616;1.0
-0.01923;0.166552;0.026903;0.738871;-0.273637;-0.961833;0.176453;1.0
0.008265;0.536406;0.148519;0.054363;-0.845492;0.533988;0.358615;1.0
0.000469;0.309541;0.997407;0.395187;0.164561;0.986367;0.105242;1.0
-0.029684;0.287469;0.938519;0.424823;0.638766;-0.769401;0.55889;1.0
-0.005694;0.17622;0.982074;0.611643;0.883112;0.469162;0.689112;1.0
0.021847;0.110081;0.956958;0.305095;-0.751369;0.659882;0.458788;1.0
-0.00096;0.23051;0.994603;0.922863;-0.993401;0.114691;0.073176;1.0
-0.056541;0.136496;0.245204;0.0;0.0;-0.0;0.30353;1.0
0.027022;0.055994;0.952863;0.816245;-0.45672;0.203487;0.266832;1.0
0.035416;0.039709;0.974912;0.645197;0.897681;0.440646;0.709499;1.0
-0.002166;0.43928;0.152551;0.0;-0.0;-0.0;0.895925;1.0
-0.024221;0.437101;0.84764;0.909165;-0.248865;0.968538;0.839885;1.0
-0.039728;0.218792;0.935916;0.266529;0.872109;0.489311;0.674496;1.0
0.004185;0.155856;0.988351;0.416189;-0.851339;-0.524617;0.648417;1.0
-0.0458;0.058792;0.884757;0.417869;0.999995;-0.003234;0.002059;1.0
0.017971;0.106101;0.979254;0.33037;-0.335268;0.942123;0.782346;1.0
0.001377;0.386868;0.886707;0.92441;-0.61967;0.081449;0.0832;1.0
-0.010271;0.42431;0.524335;0.0;0.0;-0.0;0.172942;1.0
0.02535;0.236971;0.937902;0.312038;-0.507259;-0.861794;0.338683;1.0
0.018231;0.416706;0.095449;0.810775;0.467409;0.884041;0.309625;1.0
-0.128513;0.045309;0.037384;0.0;0.0;-0.0;0.08994;1.0
-0.000879;0.363517;0.994296;0.074898;-0.069255;-0.997599;0.044124;1.0
-0.000829;0.211576;0.996867;0.363055;-0.80046;-0.599387;0.590823;1.0
-0.048834;0.071525;0.129818;0.752387;0.500569;0.865697;0.333751;1.0
-0.106235;0.194318;0.645629;0.640513;-0.204945;-0.978774;0.131403;1.0
-0.000161;0.201109;0.836047;0.959211;-0.624645;-0.02107;0.978534;1.0
-0.022612;0.0381;0.824318;0.0;0.0;-0.0;0.39653;1.0
-1.6e-05;0.69932;0.999795;0.874989;-0.891401;-0.453216;0.700553;1.0
0.009896;0.26921;0.981548;0.597405;0.876375;-0.481628;0.319909;1.0
0.019837;0.053825;0.955502;0.066489;0.184919;0.168241;0.530042;1.0
0.010091;0.237196;0.989815;0.245184;0.955771;-0.294111;0.190047;1.0
0.010299;0.324778;0.978771;0.784404;-0.027759;0.999615;0.982326;1.0
0.03352;0.171683;0.038836;0.306812;-0.513872;0.857867;0.656421;1.0
-0.014001;0.25278;0.997858;0.620016;0.150326;-0.988637;0.903935;1.0
-0.033406;0.149348;0.379816;0.644753;0.095875;-0.080206;0.443499;1.0
0.022714;0.128543;0.462232;0.974014;-0.20794;-0.312067;0.374186;1.0
-0.026367;0.551531;0.24096;0.925422;-0.170121;0.985423;0.891168;1.0
0.017589;0.187571;0.006852;0.716549;-0.936586;-0.350438;0.772066;1.0
-0.031982;0.074388;0.957461;0.183491;0.84355;-0.537051;0.360924;1.0
0.022828;0.33307;0.925051;0.716333;0.967772;-0.251829;0.162064;1.0
0.032812;0.195301;0.948627;0.572104;0.360048;0.932934;0.23448;1.0
-0.010097;0.625906;0.792071;0.820874;0.580679;-0.814132;0.605574;1.0
-0.049524;0.323742;0.214209;0.284544;-0.982596;0.185755;0.118946;1.0
0.045686;0.369433;0.240387;0.452484;-0.944687;0.327973;0.212731;1.0
0.002973;0.074261;0.144986;0.642233;-0.3252;0.379796;0.549202;1.0
0.008024;0.040129;0.714774;0.0;-0.0;0.0;0.446368;1.0
0.000294;0.518372;0.992745;0.838403;0.127452;0.739091;0.108712;1.0
0.001328;0.379792;0.989037;0.610382;-0.073932;-0.997263;0.04711;1.0
-0.023571;0.18546;0.67484;0.305228;0.240767;-0.2875;0.556173;1.0
0.125595;0.092913;0.5107;0.0;-0.0;-0.0;0.615251;1.0
0.000478;0.499565;0.970114;0.851918;-0.958375;0.285513;0.184328;1.0
-0.000733;0.236171;0.99691;0.548935;-0.967789;0.251764;0.162022;1.0
0.011114;0.152245;0.964684;0.0;-0.0;0.0;0.941801;1.0
0.029394;0.318901;0.923681;0.408153;0.866217;-0.499669;0.33309;1.0
-0.114721;0.208727;0.030523;0.686863;-0.975334;-0.220733;0.85831;1.0
0.022152;0.387053;0.116598;0.476535;-0.014409;0.999896;0.990827;1.0
-0.01753;0.294176;0.004717;0.48644;0.959294;-0.282408;0.182267;1.0
-0.02344;0.046674;0.977208;0.0;-0.0;-0.0;0.388467;1.0
-0.054386;0.053504;0.948061;0.784635;-0.989051;0.147573;0.094292;1.0
0.001976;0.214107;0.992444;0.296789;0.556823;0.830631;0.37596;1.0
0.000735;0.332175;0.825435;0.560677;0.484888;0.121997;0.843084;1.0
-0.009407;0.16918;0.971548;0.156859;0.984927;0.172969;0.889328;1.0
0.026489;0.283547;0.926939;0.529997;-0.811509;0.58434;0.397293;1.0
-0.027325;0.052491;0.938576;0.053458;-0.052365;-0.49725;0.066796;1.0
-0.011085;0.302319;0.172569;0.388847;-0.999922;-0.012483;0.992053;1.0
-0.047723;0.063066;0.887042;0.087294;0.100219;0.994965;0.063909;1.0
0.0411;0.361423;0.814237;0.629911;-0.779915;-0.625886;0.569475;1.0
0.01797;0.265933;0.020549;0.51199;0.742058;0.670335;0.532301;1.0
0.04335;0.071445;0.944586;0.453527;0.641796;0.766875;0.443621;1.0
9.8e-05;0.351897;0.999386;0.082952;0.642122;0.766602;0.443892;1.0
0.010473;0.189673;0.969222;0.730286;-0.163352;0.986568;0.895539;1.0
-0.00245;0.064526;0.435875;0.371775;0.48438;0.874858;0.321909;1.0
0.007603;0.570265;0.987684;0.859195;-0.974538;-0.224221;0.856032;1.0
0.002913;0.328083;0.91609;0.870898;0.984994;0.172589;0.889573;1.0
0.018808;0.151521;0.004562;0.481194;0.384203;-0.923249;0.748952;1.0
0.029294;0.189516;0.964976;0.650615;-0.094465;-0.995528;0.060228;1.0
0.01087;0.267962;0.995575;0.589386;-0.999041;-0.043786;0.972116;1.0
-0.021589;0.255402;0.989447;0.344219;-0.451182;-0.892432;0.297995;1.0
-0.091622;0.175038;0.860559;0.480546;-0.497531;-0.867446;0.33152;1.0
-0.023806;0.412493;0.915578;0.769082;0.973364;-0.229266;0.147265;1.0
-0.020275;0.057502;0.979181;0.339826;-0.958908;0.283718;0.183136;1.0
0.019592;0.214579;0.990171;0.720292;-0.965644;-0.259869;0.832641;1.0
0.076146;0.070754;0.363647;0.86082;0.01813;0.123678;0.092661;1.0
-0.039947;0.285754;0.434725;0.193904;0.044546;-0.245999;0.885955;1.0
0.008929;0.181029;0.090858;0.504389;0.254753;0.967006;0.163988;1.0
-0.002058;0.201767;0.992585;0.328206;0.994834;-0.101511;0.064736;1.0
-0.092403;0.100036;0.70676;0.376853;0.217202;-0.123788;0.329775;1.0
0.016621;0.15996;0.12559;0.973309;-0.101446;-0.489601;0.130068;1.0
-0.011024;0.206944;0.97458;0.292223;-0.792339;0.610081;0.417726;1.0
0.00022;0.582188;0.995418;0.945709;0.794787;0.365976;0.725281;1.0
0.001676;0.434692;0.986984;0.709559;0.893761;0.448543;0.703886;1.0
0.01566;0.105227;0.970543;0.598364;-0.944788;-0.327681;0.787466;1.0
0.021547;0.052595;0.977742;0.125151;-0.087062;0.089695;0.509481;1.0
0.086384;0.190387;0.103538;0.595946;0.124497;-0.99222;0.920536;1.0
-0.005749;0.221881;0.942422;0.738877;0.999966;0.00819;0.994786;1.0
0.013016;0.57717;0.41043;0.110555;-0.266203;-0.264123;0.502496;1.0
-0.012841;0.395723;0.127032;0.407233;-0.142916;0.86325;0.895552;1.0
-0.003839;0.497529;0.018534;0.053723;0.907265;0.42056;0.723667;1.0
-0.006506;0.194588;0.977374;0.325954;-0.429997;-0.90283;0.282971;1.0
-0.040493;0.103165;0.98864;0.320222;0.907918;0.419149;0.724657;1.0
-0.046556;0.048247;0.959927;0.695412;-0.900897;-0.434032;0.714181;1.0
-0.024272;0.067982;0.97052;0.631424;0.948154;-0.317812;0.205896;1.0
0.016103;0.296814;0.886365;0.555285;-0.377682;0.789292;0.715872;1.0
0.001754;0.391248;0.987743;0.557759;0.987627;-0.156821;0.100249;1.0
-0.025075;0.047648;0.897961;0.754934;-0.003592;-0.499987;0.004574;1.0
-0.017747;0.343282;0.926833;0.920134;-0.987674;0.156523;0.100057;1.0
-0.007704;0.083781;0.988473;0.316043;0.80159;-0.597874;0.407976;1.0
0.033859;0.084835;0.985263;0.730271;-0.928327;-0.371764;0.757506;1.0
0.001059;0.282777;0.338901;0.0;0.0;0.0;0.819201;1.0
-0.024519;0.654613;0.621703;0.886285;-0.780737;-0.62486;0.570312;1.0
-0.052663;0.054073;0.949165;0.142041;0.995548;0.094251;0.939909;1.0
-0.067343;0.097749;0.685425;0.971324;-0.28812;-0.240024;0.557815;1.0
0.022802;0.116932;0.981555;0.30858;-0.352026;0.93599;0.770986;1.0
-0.005214;0.230427;0.978528;0.450991;0.00165;0.999999;0.001051;1.0
-0.035045;0.385744;0.156267;0.12517;-0.964155;0.265338;0.170967;1.0
-0.012966;0.047152;0.809452;0.717897;0.387457;0.316034;0.564413;1.0
0.037032;0.211243;0.950918;0.427385;0.991484;0.130227;0.916859;1.0
-0.027187;0.218575;0.982422;0.805371;0.689274;-0.724501;0.515859;1.0
-0.011446;0.59903;0.913321;0.636432;0.177957;-0.175589;0.495735;1.0
-0.035802;0.163933;0.423361;0.152671;0.082232;-0.094143;0.542927;1.0
0.030529;0.043687;0.867659;0.0;0.0;-0.0;0.433912;1.0
0.022046;0.349055;0.952905;0.336747;0.321716;-0.946836;0.79148;1.0
-0.026418;0.232153;0.979258;0.534981;0.959848;-0.280521;0.181015;1.0
-0.019474;0.401316;0.324177;0.653804;0.308617;-0.951186;0.800268;1.0
-0.008654;0.11101;0.16601;0.0;0.0;0.0;0.644229;1.0
