-0.000546;0.356368;0.006956;0.533961;0.467055;-0.178492;0.232389;1.0
0.012257;0.198503;0.912012;0.658748;0.143363;0.479006;0.185134;1.0
0.001438;0.333599;0.011421;0.583203;-0.749831;0.015932;0.013524;1.0
-0.030547;0.094808;0.069397;0.442239;-0.647112;0.379139;0.337398;1.0
0.028279;0.161026;0.374798;0.977163;-0.03367;0.12038;0.826375;1.0
0.035543;0.418194;0.422907;0.451373;-0.63016;-0.406692;0.635141;1.0
0.00877;0.267833;0.142907;0.790029;-0.111022;0.057438;0.303944;1.0
0.027037;0.439618;0.283254;0.625108;-0.747342;-0.063081;0.946392;1.0
-1.8e-05;0.357605;0.000153;0.858049;-0.698343;-0.273528;0.76234;1.0
-0.035512;0.400289;0.493393;0.763916;0.448747;-0.600938;0.591663;1.0
-0.023928;0.385159;0.883755;0.574128;0.632861;-0.402476;0.36061;1.0
-0.020382;0.355159;0.748606;0.788401;0.339773;0.366816;0.475646;1.0
0.0;0.036135;0.762227;0.0;0.0;-0.0;0.528423;1.0
-0.039903;0.366705;0.551618;0.526245;-0.374564;0.331213;0.460946;1.0
0.01781;0.560056;0.565728;0.713942;-0.320852;-0.383476;0.443545;1.0
-0.015511;0.460946;0.75244;0.775529;0.398708;-0.301715;0.412399;1.0
0.009286;0.367092;0.82969;0.344983;-0.466489;0.587271;0.572652;1.0
-0.004957;0.087563;0.010337;0.634096;-0.749245;-0.03364;0.971436;1.0
-0.014564;0.41932;0.671843;0.596646;-0.258692;0.427877;0.653812;1.0
0.014263;0.217677;0.925424;0.295885;0.148395;-0.735173;0.873201;1.0
0.000291;0.447237;0.004655;0.326776;0.491452;0.092057;0.882117;1.0
0.010056;0.640029;0.743213;0.802496;-0.024748;-0.499387;0.031523;1.0
0.0;0.03654;0.034592;0.0;0.0;-0.0;0.01695;1.0
0.052096;0.04826;0.963485;0.944246;-0.541228;0.519203;0.486779;1.0
0.014901;0.162343;0.764834;0.0;-0.0;0.0;0.448646;1.0
-0.000671;0.526031;0.012611;0.637879;0.440655;-0.236269;0.313325;1.0
-0.00039;0.392857;0.038405;0.524444;-0.262946;0.425276;0.647463;1.0
0.018323;0.166064;0.073048;0.193896;-0.294736;0.68966;0.742888;1.0
-0.014686;0.15981;0.084788;0.145782;0.341885;-0.364849;0.520678;1.0
-0.015279;0.494434;0.734185;0.819219;0.418038;-0.274306;0.369688;1.0
0.000188;0.399695;0.997315;0.589182;0.418992;-0.272848;0.367469;1.0
0.022966;0.243373;0.723824;0.463945;0.081502;-0.094776;0.547847;1.0
-0.023074;0.31352;0.228513;0.0;0.0;-0.0;0.233315;1.0
0.010754;0.268468;0.010962;0.704187;0.459349;0.197481;0.741516;1.0
0.021675;0.172172;0.020931;0.917403;-0.60329;-0.44558;0.595011;1.0
0.022009;0.485967;0.885576;0.178829;-0.732564;-0.16078;0.862458;1.0
0.025172;0.490622;0.700845;0.467833;0.014271;-0.749864;0.987886;1.0
0.026555;0.372635;0.16476;0.196603;-0.302232;0.398316;0.586775;1.0
0.013242;0.334869;0.251855;0.408567;0.445762;-0.226486;0.299273;1.0
0.007038;0.552106;0.906136;0.254989;-0.480986;0.575459;0.556779;1.0
-0.000132;0.452878;0.998578;0.743216;-0.50444;-0.555014;0.469633;1.0
0.012852;0.098717;0.137772;0.672305;0.499991;0.003004;0.996175;1.0
0.013797;0.695214;0.60952;0.193679;0.158987;-0.47405;0.793996;1.0
-0.025948;0.264352;0.245834;0.604564;0.233459;-0.44215;0.690728;1.0
-0.017296;0.577541;0.43655;0.767251;0.165806;-0.471708;0.784815;1.0
0.04131;0.05845;0.111725;0.558256;-0.496741;0.056992;0.072722;1.0
0.073921;0.066295;0.208952;0.626046;-0.143196;0.479056;0.815089;1.0
0.011316;0.30061;0.124627;0.724334;0.12579;0.483918;0.1619;1.0
-0.054842;0.064067;0.166394;0.471097;0.499306;-0.026339;0.033551;1.0
0.029336;0.245634;0.299101;0.597178;-0.148742;0.477363;0.807704;1.0
-0.015372;0.546592;0.510485;0.156592;-0.191507;-0.461871;0.250227;1.0
-0.004913;0.401903;0.071112;0.347855;-0.372973;0.333003;0.463995;1.0
-0.001528;0.286703;0.010434;0.479392;-0.664878;0.34704;0.306253;1.0
-0.019311;0.489872;0.338309;0.69228;-0.290919;0.691279;0.746407;1.0
0.041091;0.321102;0.290771;0.749492;-0.076447;-0.494121;0.097718;1.0
0.027202;0.254273;0.23725;0.448944;0.36538;-0.341317;0.478332;1.0
-0.013791;0.378391;0.800973;0.841422;0.428592;-0.257505;0.344424;1.0
0.0;0.036761;0.132217;0.0;0.0;0.0;0.157651;1.0
0.006998;0.420313;0.839849;0.068849;-0.698747;0.272492;0.236716;1.0
-0.020296;0.73831;0.546418;0.030101;-0.349576;-0.663549;0.308683;1.0
0.050842;0.26922;0.619083;0.337888;0.30346;0.397382;0.41519;1.0
-0.003247;0.364847;0.957571;0.925036;0.499654;0.018594;0.976319;1.0
0.019133;0.531426;0.551627;0.124759;0.162379;-0.472899;0.789434;1.0
0.035464;0.259091;0.616331;0.973767;0.248854;0.023913;0.939014;1.0
0.000625;0.051175;0.998858;0.209102;0.445067;0.22785;0.698777;1.0
0.016129;0.689618;0.740603;0.088206;-0.563192;0.495292;0.459218;1.0
0.003277;0.273604;0.949983;0.867755;0.492829;-0.084376;0.107948;1.0
-0.027837;0.351293;0.591671;0.815999;0.496927;0.055351;0.92938;1.0
-0.029971;0.419211;0.693357;0.831564;0.093107;-0.744198;0.920764;1.0
-0.026262;0.036393;0.507206;0.908739;0.247481;0.035399;0.909552;1.0
-0.008681;0.438085;0.859701;0.687592;-0.201543;0.457581;0.735875;1.0
-0.016514;0.476117;0.563589;0.176218;-0.182533;-0.465491;0.237907;1.0
0.012818;0.513538;0.735605;0.671952;-0.127457;-0.483482;0.164094;1.0
-0.001177;0.30515;0.98717;0.323915;0.360242;0.346735;0.512161;1.0
-0.014;0.538473;0.734889;0.725545;0.411262;-0.284365;0.38513;1.0
0.018901;0.345207;0.349891;0.239179;0.311257;0.391304;0.427778;1.0
0.001433;0.169086;0.005771;0.359704;0.375668;0.649133;0.333988;1.0
-0.0;0.040862;0.897594;0.0;-0.0;-0.0;0.89529;1.0
-0.012849;0.355111;0.923828;0.485805;0.749605;-0.024339;0.020664;1.0
-0.001522;0.435879;0.984203;0.604159;-0.594775;-0.456884;0.582999;1.0
0.003269;0.452982;0.053139;0.24564;0.463665;-0.187123;0.244197;1.0
0.032095;0.476814;0.495731;0.576375;0.299278;0.687701;0.261311;1.0
-0.015182;0.169883;0.938228;0.041965;0.339478;0.668771;0.299034;1.0
-0.0;0.040139;0.996941;0.0;0.0;0.0;0.28407;1.0
0.021599;0.344648;0.830385;0.269633;0.397428;-0.303399;0.415092;1.0
0.013678;0.171686;0.985898;0.666541;0.352034;-0.355066;0.502729;1.0
-3.2e-05;0.261605;0.000201;0.746314;-0.698343;-0.273528;0.76234;1.0
-0.008507;0.538506;0.17182;0.412926;0.35962;-0.34738;0.48898;1.0
-0.033828;0.191985;0.954725;0.231393;0.264127;0.701952;0.229112;1.0
-0.049788;0.058183;0.069236;0.231465;0.249974;0.707116;0.216323;1.0
3.8e-05;0.396923;0.999397;0.52956;-0.036405;-0.498673;0.046394;1.0
-0.005556;0.474086;0.904511;0.755223;-0.490448;0.097264;0.124635;1.0
-0.004117;0.142339;0.009242;0.976912;0.039187;0.24691;0.100202;1.0
0.048657;0.063275;0.40164;0.728523;0.476622;-0.151099;0.195441;1.0
0.014413;0.402963;0.165298;0.944279;0.150363;0.476855;0.194458;1.0
0.034085;0.05899;0.824047;0.359525;0.622636;0.054314;0.944607;1.0
-0.013988;0.096869;0.951433;0.487899;0.37932;0.325755;0.548272;1.0
-0.024194;0.244862;0.943923;0.340447;-0.706564;-0.25153;0.782275;1.0
-0.017169;0.536198;0.358907;0.074692;0.107937;0.488211;0.13852;1.0
0.028492;0.122731;0.053179;0.62266;0.249687;-0.012512;0.031875;1.0
-0.01501;0.118527;0.936056;0.210692;-0.137419;0.480745;0.822751;1.0
-0.003289;0.133694;0.984292;0.386283;-0.496195;0.061567;0.078589;1.0
0.010072;0.521162;0.10466;0.67149;0.674084;-0.328803;0.288912;1.0
0.030548;0.350759;0.649465;0.550955;-0.461929;-0.590865;0.422419;1.0
-0.018251;0.558368;0.504252;0.945293;0.132364;-0.482162;0.829436;1.0
-0.01169;0.612577;0.266335;0.803191;0.711229;-0.23802;0.205592;1.0
0.004616;0.193392;0.021272;0.537842;0.429668;-0.614724;0.611644;1.0
0.002765;0.080537;0.007953;0.533728;0.416682;-0.276362;0.372823;1.0
-0.002637;0.32256;0.103909;0.826062;0.576703;0.479493;0.558428;1.0
-0.092687;0.149069;0.685486;0.635758;0.009344;0.749942;0.007932;1.0
0.013367;0.107872;0.034387;0.233474;-0.734109;0.15357;0.131283;1.0
0.063939;0.226731;0.42556;0.059892;0.49999;0.003086;0.99607;1.0
-0.0;0.037013;0.980279;0.0;-0.0;-0.0;0.949145;1.0
-0.0027;0.264247;0.018106;0.326411;-0.49984;-0.012663;0.983876;1.0
0.013324;0.482816;0.159743;0.814453;-0.418069;-0.62267;0.376422;1.0
0.000498;0.291232;0.005181;0.766358;-0.022969;0.499472;0.970745;1.0
0.001378;0.505819;0.975073;0.844925;0.452748;-0.212177;0.278998;1.0
-0.008112;0.439292;0.130907;0.410754;-0.498517;0.038479;0.049041;1.0
0.022453;0.17166;0.298687;0.591;0.225049;0.108871;0.713154;1.0
-0.018719;0.541703;0.467991;0.864601;-0.026362;0.499305;0.96642;1.0
-0.000101;0.70069;0.983223;0.896062;0.478665;-0.144497;0.186642;1.0
0.025454;0.274369;0.591457;0.0;0.0;0.0;0.36256;1.0
0.001278;0.448435;0.148625;0.385707;-0.325296;0.379713;0.549041;1.0
-0.005902;0.466102;0.124102;0.576139;0.08642;-0.234588;0.775297;1.0
-0.104981;0.123761;0.403416;0.267967;-0.160659;-0.191543;0.444317;1.0
0.015138;0.193595;0.000677;0.492782;-0.747867;-0.056524;0.951976;1.0
-0.002992;0.223805;0.976059;0.609281;0.37932;0.325755;0.548272;1.0
-0.104105;0.107185;0.584117;0.783723;-0.183015;-0.17031;0.522882;1.0
-0.000202;0.554337;0.003994;0.284969;0.478602;-0.144707;0.18692;1.0
-0.108286;0.26469;0.473825;0.925976;0.726356;-0.186833;0.160277;1.0
-0.023484;0.155347;0.183569;0.598955;-0.075699;0.099472;0.585871;1.0
-0.01318;0.368613;0.741096;0.446553;-0.662279;-0.351976;0.689012;1.0
0.014139;0.259177;0.084261;0.97712;0.025362;-0.24871;0.935306;1.0
0.012813;0.486548;0.759704;0.532066;0.068286;0.746885;0.058043;1.0
0.0;0.042861;0.982378;0.0;-0.0;0.0;0.605667;1.0
0.034452;0.076864;0.095831;0.512084;0.426204;-0.261439;0.350283;1.0
-0.001682;0.480588;0.781042;0.167888;-0.374821;-0.01158;0.980338;1.0
-0.018373;0.258661;0.178907;0.331625;0.192291;0.461545;0.251309;1.0
-0.000448;0.380801;0.006087;0.125185;-0.49979;0.014507;0.018473;1.0
0.001466;0.19591;0.076389;0.194585;-0.582976;-0.471846;0.566824;1.0
0.033149;0.298108;0.419759;0.38152;-0.217578;-0.450177;0.286614;1.0
0.0151;0.188666;0.068328;0.568486;-0.265222;-0.701539;0.230106;1.0
-0.008942;0.221933;0.117233;0.962359;0.336473;-0.369846;0.530058;1.0
-0.003894;0.14937;0.979212;0.775267;0.26093;-0.426515;0.650476;1.0
-0.019265;0.399969;0.72715;0.794781;-0.39871;0.301712;0.412395;1.0
-0.043249;0.173208;0.922033;0.343278;-0.749945;-0.009119;0.992259;1.0
0.032309;0.337567;0.266879;0.663046;-0.491547;0.091552;0.117229;1.0
0.023311;0.442835;0.23587;0.724158;0.379466;0.64692;0.33772;1.0
0.00016;0.295545;0.988612;0.306817;0.712168;0.235196;0.796933;1.0
0.039804;0.364031;0.394808;0.128854;0.456315;-0.595211;0.583607;1.0
-0.012309;0.20533;0.06618;0.506818;0.376043;0.329532;0.541905;1.0
0.01894;0.53773;0.512035;0.274734;0.291799;-0.406021;0.603289;1.0
0.008348;0.100391;0.019965;0.482569;-0.57858;-0.477227;0.560926;1.0
-0.006902;0.043836;0.898879;0.79852;0.353466;-0.125247;0.216792;1.0
-0.000464;0.73492;0.938679;0.809819;-0.644219;-0.384034;0.657776;1.0
0.052039;0.168437;0.72311;0.549098;-0.053534;0.244201;0.862612;1.0
-0.024151;0.363341;0.670048;0.248529;0.075965;0.494196;0.097098;1.0
-0.035895;0.363116;0.614517;0.520169;-0.118934;0.219897;0.684363;1.0
-0.010447;0.179146;0.932672;0.655571;-0.45066;0.216577;0.285199;1.0
-0.001662;0.517772;0.050826;0.460252;-0.064406;-0.10713;0.344602;1.0
0.032285;0.402938;0.323381;0.597134;0.524582;0.536017;0.493136;1.0
-0.020328;0.175354;0.279497;0.306071;0.02344;0.248899;0.059777;1.0
-0.003379;0.26688;0.03226;0.49127;-0.331884;0.373969;0.537912;1.0
-0.025806;0.1878;0.102621;0.732277;-0.216249;0.450817;0.715264;1.0
-0.009172;0.246795;0.918269;0.742034;-0.366566;0.340044;0.476116;1.0
0.005932;0.169821;0.957095;0.577033;0.491267;-0.093044;0.119162;1.0
0.019747;0.28596;0.21825;0.561667;0.272463;0.419242;0.366884;1.0
-0.0;0.040725;0.99282;0.0;0.0;-0.0;0.729707;1.0
0.001301;0.381921;0.017749;0.41774;-0.355117;-0.351982;0.502823;1.0
0.005772;0.553573;0.116698;0.248075;0.247948;-0.434191;0.669679;1.0
-0.00877;0.278142;0.911767;0.600563;0.142777;-0.479181;0.815644;1.0
-0.027091;0.364968;0.421207;0.634768;0.486468;0.115535;0.851554;1.0
-0.007969;0.54717;0.894264;0.213775;0.663208;0.350222;0.690696;1.0
-0.006547;0.198242;0.046514;0.435458;-0.326556;0.37863;0.546926;1.0
-0.007034;0.057673;0.022553;0.529264;-0.475602;0.154282;0.199697;1.0
-0.007337;0.188699;0.04964;0.365238;0.340972;-0.365702;0.52227;1.0
-0.020467;0.493706;0.861668;0.294983;-0.490611;-0.567275;0.453945;1.0
0.010471;0.485717;0.806732;0.672281;-0.212462;-0.452615;0.279398;1.0
-0.006147;0.593708;0.13428;0.174665;-0.41817;-0.274105;0.630619;1.0
0.00025;0.29928;0.997326;0.463356;-0.446563;-0.224902;0.702987;1.0
-0.001124;0.29781;0.00797;0.819992;-0.05478;-0.747997;0.04654;1.0
-0.00514;0.660725;0.96107;0.97015;-0.368734;-0.068266;0.883459;1.0
-0.00854;0.248633;0.011582;0.81719;-0.093444;0.491191;0.88032;1.0
0.018062;0.289786;0.1199;0.752566;0.311181;0.391364;0.427654;1.0
0.002345;0.313031;0.9706;0.946204;-0.481483;-0.134811;0.826202;1.0
0.044285;0.342908;0.543431;0.545988;-0.509941;0.549963;0.524027;1.0
0.001293;0.379971;0.017562;0.400571;0.123972;0.484387;0.15951;1.0
-0.026657;0.475695;0.749328;0.196859;-0.673072;0.330869;0.290865;1.0
-0.062509;0.146175;0.350198;0.75687;-0.414329;-0.279877;0.621791;1.0
-0.014187;0.043072;0.914647;0.608183;0.374999;0.00105;0.998218;1.0
-0.004677;0.086464;0.014447;0.343731;0.19013;0.46244;0.248331;1.0
-0.0;0.042126;0.630695;0.0;-0.0;0.0;0.602862;1.0
-0.011359;0.487088;0.21313;0.345213;0.082085;0.493216;0.104989;1.0
-0.001621;0.424607;0.096009;0.785151;-0.673641;-0.329708;0.710233;1.0
-0.01863;0.391221;0.746372;0.889347;0.335692;-0.370554;0.531399;1.0
0.000741;0.323201;0.991446;0.740896;-0.495021;-0.070389;0.91008;1.0
0.034698;0.179753;0.073415;0.722627;-0.745857;0.078727;0.066948;1.0
-0.025215;0.372224;0.831069;0.894548;-0.32924;0.67387;0.710675;1.0
-0.038269;0.376105;0.68889;0.152522;0.454838;-0.596341;0.585186;1.0
-0.03043;0.214997;0.13816;0.518245;0.499949;0.007122;0.990932;1.0
0.01312;0.304559;0.852065;0.610255;0.157852;0.474429;0.204482;1.0
0.001798;0.311496;0.013336;0.849472;-0.304846;0.685251;0.733525;1.0
0.006658;0.113703;0.275874;0.567101;-0.246335;-0.435108;0.327958;1.0
-0.026289;0.344892;0.348697;0.155204;-0.177515;-0.467428;0.231058;1.0
-0.009732;0.113812;0.026397;0.370115;-0.32624;0.675328;0.713506;1.0
0.002318;0.266362;0.025513;0.0;-0.0;-0.0;0.492436;1.0
0.022874;0.598969;0.546112;0.090313;0.01729;-0.749801;0.985322;1.0
0.046728;0.036809;0.072024;0.0;-0.0;0.0;0.70837;1.0
0.004805;0.298437;0.003887;0.852499;-0.742579;0.105245;0.08963;1.0
-0.027106;0.352905;0.387319;0.271548;-0.469989;-0.170617;0.77831;1.0
0.001426;0.463807;0.984244;0.125966;0.635823;-0.39778;0.355897;1.0
0.0365;0.062224;0.55317;0.197556;0.43927;0.238835;0.682963;1.0
-0.028109;0.101363;0.072271;0.771171;0.742001;-0.109249;0.093064;1.0
0.0;0.040122;0.066598;0.0;-0.0;0.0;0.865398;1.0
0.001765;0.21288;0.013425;0.422778;-0.160239;-0.473628;0.207687;1.0
-0.026407;0.547177;0.393553;0.857953;-0.147229;0.735407;0.874211;1.0
-0.006734;0.428695;0.895008;0.693458;0.49215;-0.08825;0.112955;1.0
0.0;0.037394;0.952533;0.0;0.0;0.0;0.054821;1.0
0.008057;0.112477;0.967582;0.568607;0.048499;0.497642;0.061848;1.0
0.007587;0.4288;0.901859;0.505609;0.020221;0.749727;0.017166;1.0
0.013992;0.413443;0.844056;0.857021;-0.479368;0.142148;0.18352;1.0
-0.013771;0.507912;0.240846;0.299566;0.224817;0.446607;0.296891;1.0
-0.002824;0.193625;0.019544;0.741569;0.09845;-0.490212;0.873825;1.0
0.005532;0.359939;0.928282;0.817339;-0.473229;0.161413;0.209266;1.0
1.7e-05;0.450513;0.999733;0.760359;-0.32378;0.381008;0.55158;1.0
0.003947;0.483139;0.885381;0.307822;0.106561;0.065344;0.64981;1.0
-0.017421;0.284697;0.879083;0.449643;-0.749797;-0.017429;0.985204;1.0
-0.007747;0.088621;0.117024;0.088553;0.208748;0.311527;0.375835;1.0
0.031248;0.48973;0.50265;0.05472;-0.739796;0.123294;0.105133;1.0
-0.02026;0.666824;0.568534;0.0;-0.0;0.0;0.683151;1.0
0.00018;0.401533;0.002585;0.089615;0.137836;0.480626;0.177801;1.0
0.000597;0.405639;0.056344;0.69872;-0.463665;0.187123;0.244197;1.0
-0.021619;0.555281;0.448087;0.708124;0.524435;-0.53616;0.507038;1.0
0.02554;0.296841;0.144365;0.496056;-0.723853;-0.196308;0.831405;1.0
0.004862;0.044994;0.985094;0.0;-0.0;-0.0;0.642908;1.0
0.006876;0.558068;0.858344;0.746285;0.472878;0.162439;0.789353;1.0
0.01187;0.325752;0.2285;0.146695;0.064719;-0.495794;0.917366;1.0
0.050852;0.295435;0.417305;0.376253;0.11839;-0.740597;0.899085;1.0
-0.021979;0.092198;0.927049;0.627721;0.492975;-0.083521;0.106843;1.0
-0.025597;0.38391;0.413989;0.580022;0.471096;-0.167538;0.217524;1.0
0.021208;0.452931;0.124242;0.648545;0.589034;0.464262;0.575063;1.0
-0.030221;0.264072;0.312631;0.0;0.0;-0.0;0.470554;1.0
-0.025846;0.392716;0.530519;0.70025;-0.482769;-0.130132;0.832381;1.0
-0.024902;0.716127;0.59876;0.920223;0.29373;-0.404626;0.600255;1.0
-0.024961;0.463166;0.337023;0.759954;0.662784;-0.351023;0.310072;1.0
0.056457;0.245416;0.609596;0.453544;0.229581;-0.444176;0.696299;1.0
0.00785;0.231885;0.926548;0.655143;0.484561;0.123292;0.841384;1.0
-0.01106;0.095113;0.025067;0.266631;-0.664878;0.34704;0.306253;1.0
-0.000492;0.514333;0.000802;0.718495;-0.368101;0.071601;0.122304;1.0
-0.005901;0.357339;0.076019;0.301576;0.180923;0.466119;0.235707;1.0
0.013426;0.445958;0.779235;0.282971;-0.607876;0.439302;0.398389;1.0
-0.031341;0.351428;0.320256;0.45024;-0.068286;-0.746885;0.058043;1.0
0.0;0.036822;0.790271;0.0;-0.0;-0.0;0.687923;1.0
-0.013761;0.352187;0.979194;0.060822;0.709247;0.243862;0.789171;1.0
-0.019619;0.446729;0.670535;0.776732;-0.369675;0.336661;0.470266;1.0
0.019152;0.279796;0.20518;0.165764;0.493842;0.078232;0.899982;1.0
0.042895;0.287928;0.298325;0.49727;-0.593926;-0.457986;0.581818;1.0
-0.0153;0.203495;0.923655;0.496084;0.141574;-0.736517;0.879103;1.0
-0.014018;0.61637;0.420651;0.178998;-0.140581;-0.47983;0.18144;1.0
0.017611;0.368821;0.818341;0.787467;0.197369;0.459397;0.258329;1.0
-0.003373;0.55882;0.067821;0.218947;-0.497487;0.05007;0.063858;1.0
-0.001656;0.48202;0.971449;0.706663;-0.362498;0.344377;0.483684;1.0
0.003279;0.346399;0.040673;0.132899;0.390873;0.311798;0.571342;1.0
0.011136;0.150677;0.959953;0.572608;0.435361;-0.610705;0.605728;1.0
0.004257;0.118624;0.981956;0.350804;0.494135;-0.076361;0.097607;1.0
0.002319;0.516548;0.932965;0.361879;-0.32791;0.377459;0.544646;1.0
0.001188;0.239682;0.513852;0.975736;-0.027471;0.499245;0.965005;1.0
-0.005426;0.581668;0.884787;0.765965;0.42932;-0.256289;0.34262;1.0
-0.006754;0.085183;0.359142;0.305581;0.438826;0.23965;0.681782;1.0
0.002392;0.204956;0.958033;0.165716;-0.129925;-0.482825;0.167346;1.0
0.013633;0.572886;0.339833;0.890386;0.497794;0.046916;0.940176;1.0
-0.052932;0.193278;0.507039;0.472702;0.338943;0.367583;0.474208;1.0
-0.011026;0.234859;0.173059;0.390336;0.365282;-0.084817;0.145246;1.0
-0.010111;0.548552;0.786246;0.863363;0.434868;-0.246759;0.328579;1.0
0.000922;0.497816;0.983609;0.715014;0.494498;0.073974;0.905466;1.0
0.033408;0.277587;0.582308;0.0;-0.0;0.0;0.47242;1.0
-0.013438;0.4223;0.139502;0.730594;-0.678582;0.319415;0.280076;1.0
0.010817;0.599554;0.74067;0.162338;-0.029646;0.49912;0.962232;1.0
0.03212;0.297746;0.496386;0.218576;-0.245792;0.435415;0.672836;1.0
0.008883;0.472186;0.019851;0.764382;-0.749908;0.01176;0.009983;1.0
-0.009023;0.271429;0.9114;0.719407;-0.282909;0.412265;0.61712;1.0
-0.012036;0.478131;0.928364;0.184053;0.617039;-0.426337;0.384913;1.0
0.000437;0.4776;0.052382;0.944582;-0.284549;-0.244248;0.548425;1.0
-0.00781;0.635841;0.811908;0.831797;0.458908;-0.198502;0.2599;1.0
-0.014079;0.481968;0.231972;0.040427;-0.254926;-0.430131;0.3406;1.0
0.027292;0.180746;0.813559;0.661885;-0.229751;-0.444088;0.303944;1.0
-0.011325;0.16836;0.931392;0.425749;-0.3273;-0.377987;0.454326;1.0
-0.004301;0.317775;0.950998;0.449746;-0.374055;0.331787;0.461923;1.0
0.150044;0.148924;0.535103;0.620026;0.722477;-0.201315;0.173003;1.0
-0.011265;0.416981;0.176651;0.479417;-0.016238;-0.499736;0.020678;1.0
-0.04667;0.309564;0.583864;0.820068;0.483066;-0.129026;0.166161;1.0
-0.016231;0.06197;0.538448;0.427213;-0.482549;-0.130946;0.831307;1.0
-0.005577;0.272942;0.054632;0.236141;-0.499433;0.0238;0.030315;1.0
0.044285;0.278968;0.356205;0.0;-0.0;-0.0;0.495958;1.0
0.011332;0.413492;0.82384;0.81044;-0.452766;-0.212138;0.721057;1.0
-0.018303;0.343706;0.249249;0.049642;-0.499132;0.029442;0.037509;1.0
-0.007036;0.554666;0.989848;0.150873;0.741952;0.109575;0.906656;1.0
0.034801;0.43903;0.520225;0.565631;-0.127048;-0.739161;0.108364;1.0
-0.001606;0.214823;0.987672;0.569576;-0.485268;-0.120479;0.845076;1.0
0.004393;0.567942;0.909681;0.623007;-0.203965;-0.456506;0.267499;1.0
0.017624;0.156477;0.899918;0.34888;-0.42892;-0.256959;0.656388;1.0
0.004744;0.194907;0.022032;0.344627;0.197324;0.723577;0.169489;1.0
-0.017042;0.35312;0.9047;0.103154;-0.034531;-0.749205;0.029321;1.0
0.023723;0.329834;0.340526;0.469695;0.060606;0.496313;0.077356;1.0
-0.043017;0.261777;0.262719;0.582612;-0.662563;0.351441;0.310474;1.0
-0.001918;0.338244;0.976807;0.706758;-0.116946;0.486131;0.849708;1.0
-0.001816;0.268143;0.982599;0.473603;0.113552;-0.486935;0.854148;1.0
0.010386;0.499103;0.80246;0.700125;-0.3769;-0.328552;0.543563;1.0
0.003325;0.4871;0.877415;0.304924;-0.639535;0.391784;0.349911;1.0
-0.0;0.042547;0.101289;0.0;0.0;-0.0;0.150601;1.0
0.036554;0.190535;0.248636;0.0;0.0;-0.0;0.105341;1.0
0.037445;0.172056;0.920986;0.750706;0.119917;0.740351;0.102227;1.0
-0.037074;0.245071;0.349273;0.38052;-0.438146;-0.240891;0.67998;1.0
-0.00605;0.312206;0.932035;0.926454;-0.485951;0.117692;0.15127;1.0
-8.7e-05;0.266098;0.999174;0.504588;-0.493717;0.079019;0.101033;1.0
-0.002434;0.568338;0.950387;0.76058;0.49228;-0.087524;0.112016;1.0
0.023584;0.211701;0.81093;0.539475;0.449027;0.219943;0.710038;1.0
-0.038798;0.046163;0.778938;0.0;0.0;0.0;0.108614;1.0
-0.015006;0.047507;0.740789;0.827397;0.040392;-0.246715;0.896689;1.0
-0.002257;0.197478;0.984074;0.349401;0.447896;-0.222237;0.293219;1.0
-0.012402;0.715122;0.467742;0.879039;-0.172907;0.469151;0.775205;1.0
0.001171;0.283083;0.958445;0.391482;-0.019371;0.499625;0.975329;1.0
0.038193;0.266915;0.517907;0.180929;-0.498989;0.031781;0.040492;1.0
-0.037058;0.610034;0.715523;0.0;0.0;-0.0;0.833014;1.0
-0.02813;0.036739;0.145097;0.0;0.0;0.0;0.304422;1.0
0.049078;0.467521;0.627926;0.880685;0.235042;-0.712219;0.797071;1.0
-0.038083;0.129649;0.961487;0.0;0.0;-0.0;0.107286;1.0
-0.000641;0.357365;0.008177;0.081706;0.390873;0.311798;0.571342;1.0
0.006641;0.279056;0.967319;0.883347;-0.498108;-0.043454;0.944603;1.0
-0.000324;0.602843;0.950921;0.608627;0.255806;-0.429608;0.658097;1.0
-0.024817;0.35198;0.829643;0.192144;0.132664;0.211897;0.356108;1.0
-0.02556;0.387455;0.576566;0.691935;0.431072;0.253331;0.661758;1.0
0.018774;0.278102;0.105618;0.35344;-0.168472;0.184709;0.529248;1.0
0.011095;0.307973;0.042726;0.516316;0.736823;-0.139972;0.119513;1.0
-0.004772;0.163189;0.07133;0.970862;0.331924;0.174504;0.691861;1.0
0.008869;0.069408;0.978001;0.611614;0.436187;-0.24442;0.325159;1.0
-0.045684;0.058726;0.903021;0.447185;0.352529;0.354575;0.498158;1.0
-0.017179;0.327454;0.813867;0.624776;-0.23103;0.71353;0.800654;1.0
-0.014208;0.484833;0.236305;0.154749;-0.433217;-0.249646;0.667186;1.0
0.014991;0.595916;0.65974;0.827531;0.344293;0.362577;0.483537;1.0
-0.008738;0.642807;0.092963;0.202244;0.322368;0.382203;0.446065;1.0
0.142682;0.040654;0.555881;0.105981;-0.15147;0.198889;0.585641;1.0
0.008;0.446919;0.829137;0.18888;0.292678;-0.690536;0.744786;1.0
0.02549;0.147889;0.138849;0.896888;0.499489;-0.022592;0.028775;1.0
0.029983;0.262982;0.34475;0.532972;0.470358;-0.169596;0.220308;1.0
-0.002623;0.203693;0.019092;0.791847;0.122232;-0.484829;0.842776;1.0
0.013423;0.387076;0.127018;0.518207;0.747776;-0.057718;0.049041;1.0
